"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"07.02.2022","16:26:17","74.7239990234375","2","3","Participant_17","True","2.7800002098083496","16:25:03","6.000999927520752","True"
