"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","13:17:15","80.34300231933594","1","6","Participant_1","True","2.0370001792907715","13:15:55","12.041000366210938","True"
