"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","15:48:26","87.72799682617188","3","10","Participant_5","False","1.534000039100647","15:46:58","20.049999237060547","True"
