"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","14:49:23","101.87699890136719","1","16","Participant_3","False","4.583000183105469","14:47:41","32.095001220703125","True"
