"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","15:20:03","84.4010009765625","3","9","Participant_4","False","0","15:18:39","18.03499984741211","True"
