"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","14:54:30","74.32499694824219","3","4","Participant_3","False","0","14:53:16","8.03600025177002","True"
