"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","17:25:54","70.28700256347656","3","2","Participant_6","True","0","17:24:44","4.0329999923706055","True"
