"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"07.02.2022","16:33:39","123.58000183105469","1","18","Participant_17","False","36.53600311279297","16:31:35","36.17100143432617","True"
