"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","14:52:02","81.65699768066406","2","7","Participant_3","False","1.531000018119812","14:50:40","14.031000137329102","True"
