"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"06.02.2022","17:23:57","72.3239974975586","1","3","Participant_11","True","0","17:22:45","6.047999858856201","True"
