"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","17:16:48","124.14099884033203","2","21","Participant_6","False","21.927001953125","17:14:44","42.1609992980957","True"
