"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"07.02.2022","16:27:52","68.2509994506836","3","1","Participant_17","True","0","16:26:44","2.0139999389648438","True"
