"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"05.02.2022","14:43:23","70.26699829101562","3","2","Participant_3","True","0","14:42:13","4.013999938964844","True"
