"date","finishTime","totalGameTime","trialNo","numberOfWallsHit","name","visual","timeSpentOnGravel","startTime","timeSpentFrozen","successfullyFinished"
"06.02.2022","18:09:39","110.03199768066406","2","13","Participant_12","False","27.869001388549805","18:07:49","26.134000778198242","True"
